CustomerID,Gender,Tenure,InternetService,MonthlyCharges,Churn
USR-1000,Male,63,No,71.25026487703317,No
USR-1001,Female,17,No,100.64036172328395,Yes
USR-1002,Male,33,Fiber Optic,65.9239877596958,Yes
USR-1003,Male,29,No,25.195657755426843,No
USR-1004,Male,13,Fiber Optic,98.6278199384033,Yes
USR-1005,Female,46,Fiber Optic,40.13637821359744,No
USR-1006,Male,35,Fiber Optic,45.862083488803876,No
USR-1007,Male,6,DSL,36.47063534322959,Yes
USR-1008,Male,69,Fiber Optic,53.02150648714976,No
USR-1009,Female,47,Fiber Optic,95.6751505688635,Yes
USR-1010,Male,25,DSL,71.93858595039373,Yes
USR-1011,Male,66,DSL,40.488127415071254,No
USR-1012,Male,10,DSL,107.78300781520409,Yes
USR-1013,Male,56,No,107.95818549515292,No
USR-1014,Female,30,DSL,107.05784250460069,Yes
USR-1015,Male,5,DSL,43.87962113815393,Yes
USR-1016,Female,33,Fiber Optic,65.12393441809881,Yes
USR-1017,Female,65,DSL,118.49896561408751,No
USR-1018,Female,18,No,97.20124763099903,Yes
USR-1019,Male,49,DSL,22.71674212255598,No
USR-1020,Female,11,No,26.520459126049204,Yes
USR-1021,Male,26,DSL,66.39313768123327,Yes
USR-1022,Female,63,DSL,110.92202058615601,No
USR-1023,Female,59,DSL,73.87017979527143,No
USR-1024,Female,27,DSL,69.78125080342903,Yes
USR-1025,Female,49,No,30.547369995663058,No
USR-1026,Female,33,No,85.6780104724294,Yes
USR-1027,Female,1,Fiber Optic,102.21031606002255,Yes
USR-1028,Female,21,No,58.04200075075623,Yes
USR-1029,Female,55,DSL,97.56118509253275,No
USR-1030,Male,6,Fiber Optic,116.44766539008116,Yes
USR-1031,Male,69,Fiber Optic,40.37664591276891,No
USR-1032,Female,5,Fiber Optic,72.33296311947413,Yes
USR-1033,Female,3,DSL,48.713795808457554,Yes
USR-1034,Female,53,No,99.28544190338394,No
USR-1035,Male,23,DSL,77.75933658811576,Yes
USR-1036,Female,53,Fiber Optic,83.45824175503037,No
USR-1037,Male,37,DSL,99.79141596158941,Yes
USR-1038,Male,17,DSL,59.59704726624549,Yes
USR-1039,Male,1,No,111.50900684070432,Yes
USR-1040,Male,51,No,73.302886724614,No
USR-1041,Male,45,Fiber Optic,35.7954822835348,No
USR-1042,Female,4,DSL,89.58991181688025,Yes
USR-1043,Female,62,DSL,99.32613504382545,No
USR-1044,Female,65,No,51.676167706752665,No
USR-1045,Female,32,DSL,105.7179256998753,Yes
USR-1046,Female,34,DSL,110.61432547657664,Yes
USR-1047,Male,39,DSL,47.6904487377809,No
USR-1048,Female,26,No,118.3521472715222,Yes
USR-1049,Female,34,Fiber Optic,34.071152804875844,No
USR-1050,Male,54,Fiber Optic,40.201566840249,No
USR-1051,Female,3,DSL,38.422483923802616,Yes
USR-1052,Male,50,Fiber Optic,109.39897100078704,Yes
USR-1053,Female,12,No,85.42925523249619,Yes
USR-1054,Male,65,No,35.21042832222729,No
USR-1055,Female,54,Fiber Optic,64.03234183683489,No
USR-1056,Female,5,Fiber Optic,81.5298025069802,Yes
USR-1057,Male,57,DSL,28.34640849893833,No
USR-1058,Male,17,Fiber Optic,108.24163684073388,Yes
USR-1059,Male,47,DSL,100.36035354415351,No
USR-1060,Male,23,DSL,70.52067735766383,Yes
USR-1061,Male,14,No,116.71266152591704,Yes
USR-1062,Male,66,No,61.77609792750997,No
USR-1063,Male,51,No,118.41103190364979,Yes
USR-1064,Male,38,No,86.79199988036271,Yes
USR-1065,Female,64,Fiber Optic,83.46712732539415,No
USR-1066,Female,38,No,36.5954895295785,No
USR-1067,Male,50,Fiber Optic,108.1927758304644,Yes
USR-1068,Female,30,No,62.74896879206152,No
USR-1069,Female,51,Fiber Optic,36.223340578247935,No
USR-1070,Female,63,DSL,21.260751997575905,No
USR-1071,Female,52,Fiber Optic,75.97556836383825,No
USR-1072,Male,38,Fiber Optic,72.73996221226764,Yes
USR-1073,Female,30,No,91.93536223691585,Yes
USR-1074,Male,51,Fiber Optic,109.02580530178021,Yes
USR-1075,Female,5,DSL,27.940658464302953,Yes
USR-1076,Female,29,DSL,93.14964903403623,Yes
USR-1077,Female,4,No,38.74119440975822,Yes
USR-1078,Male,10,DSL,105.8177053157164,Yes
USR-1079,Female,56,Fiber Optic,101.90635138616561,Yes
USR-1080,Male,17,DSL,74.07937549855444,Yes
USR-1081,Female,17,No,91.02427986233116,Yes
USR-1082,Male,69,Fiber Optic,51.43501131837484,No
USR-1083,Female,34,No,67.11678989328146,No
USR-1084,Male,6,Fiber Optic,102.16368977104716,Yes
USR-1085,Male,53,DSL,65.92651971732138,No
USR-1086,Female,66,No,55.77982653254418,No
USR-1087,Male,43,No,69.42124472503,No
USR-1088,Female,23,Fiber Optic,102.82492524372184,Yes
USR-1089,Female,55,No,53.520804737087275,No
USR-1090,Female,16,Fiber Optic,37.37615931357438,Yes
USR-1091,Female,8,Fiber Optic,91.20140203307808,Yes
USR-1092,Female,4,Fiber Optic,102.59782127080818,Yes
USR-1093,Female,4,Fiber Optic,30.063747852353334,Yes
USR-1094,Female,56,DSL,43.98741127559447,No
USR-1095,Female,25,Fiber Optic,34.197198976099386,Yes
USR-1096,Female,67,No,54.79414115821666,No
USR-1097,Female,67,DSL,65.03509789054127,No
USR-1098,Female,27,No,94.88263369633064,Yes
USR-1099,Male,32,DSL,85.11475848816741,Yes
USR-1100,Male,50,Fiber Optic,82.09285674784311,No
USR-1101,Female,61,DSL,55.23749466096544,No
USR-1102,Female,51,DSL,104.144755308476,No
USR-1103,Female,19,No,67.12871673981645,Yes
USR-1104,Female,21,No,117.91049380151546,Yes
USR-1105,Female,5,Fiber Optic,83.41421382957368,Yes
USR-1106,Female,42,DSL,32.62647415645027,No
USR-1107,Female,61,DSL,87.6177562075434,No
USR-1108,Female,22,DSL,52.5104015431699,Yes
USR-1109,Male,21,Fiber Optic,88.63271966860974,Yes
USR-1110,Female,70,Fiber Optic,26.964114816240574,No
USR-1111,Male,1,Fiber Optic,37.48814371759594,Yes
USR-1112,Female,5,Fiber Optic,105.57372589057863,Yes
USR-1113,Female,12,Fiber Optic,42.71795570235149,Yes
USR-1114,Male,46,No,103.704112524294,No
USR-1115,Female,34,DSL,47.92760884544104,No
USR-1116,Male,49,DSL,84.28819100587077,No
USR-1117,Female,45,DSL,89.4150573509831,No
USR-1118,Female,27,DSL,71.2654753145053,Yes
USR-1119,Male,26,DSL,50.53106766967313,No
USR-1120,Female,47,DSL,41.26443763710961,No
USR-1121,Male,56,DSL,23.31893545624262,No
USR-1122,Female,63,DSL,50.39464012407238,No
USR-1123,Male,48,No,85.3162790531283,No
USR-1124,Male,61,DSL,113.83048184484826,No
USR-1125,Female,26,No,107.1204482263052,Yes
USR-1126,Female,36,Fiber Optic,96.60647765353026,Yes
USR-1127,Male,1,DSL,98.84473432532987,Yes
USR-1128,Female,8,Fiber Optic,86.49849034759953,Yes
USR-1129,Female,52,Fiber Optic,46.0286857566003,No
USR-1130,Female,47,Fiber Optic,110.71950307058299,Yes
USR-1131,Male,56,No,87.0732311905834,No
USR-1132,Male,14,Fiber Optic,76.04406309804399,Yes
USR-1133,Male,28,Fiber Optic,31.09894692134811,No
USR-1134,Male,2,Fiber Optic,64.70555438064254,Yes
USR-1135,Male,26,DSL,66.03582712019264,Yes
USR-1136,Male,14,DSL,106.45636095226699,Yes
USR-1137,Male,59,No,74.66482201877885,No
USR-1138,Male,56,No,58.04005489704097,No
USR-1139,Male,7,DSL,117.68003285106593,Yes
USR-1140,Female,3,No,31.072059332631568,Yes
USR-1141,Male,23,DSL,62.25484283119446,Yes
USR-1142,Female,18,Fiber Optic,24.20246751714053,Yes
USR-1143,Female,38,Fiber Optic,93.99041207669303,Yes
USR-1144,Female,15,No,111.80765521991506,Yes
USR-1145,Male,64,DSL,48.003732955048946,No
USR-1146,Male,28,DSL,105.83416767991208,Yes
USR-1147,Male,39,No,49.221823046189776,No
USR-1148,Male,57,DSL,111.07701616439152,No
USR-1149,Female,17,Fiber Optic,95.3961903596784,Yes
USR-1150,Male,44,No,100.49067768414386,Yes
USR-1151,Male,25,No,21.80065556004545,No
USR-1152,Male,17,DSL,116.2810357074026,Yes
USR-1153,Male,13,No,92.66709920703232,Yes
USR-1154,Male,25,DSL,50.47510953861333,No
USR-1155,Female,68,DSL,102.9394664858847,No
USR-1156,Male,10,DSL,48.152119841493,Yes
USR-1157,Female,67,DSL,107.2753839566128,No
USR-1158,Male,18,DSL,31.2580390411937,No
USR-1159,Female,34,No,90.36859774607957,Yes
USR-1160,Male,8,Fiber Optic,74.06984766449104,Yes
USR-1161,Male,40,Fiber Optic,29.653447019544082,No
USR-1162,Female,42,No,44.1893828258839,No
USR-1163,Female,41,No,21.240403627731478,No
USR-1164,Female,6,Fiber Optic,66.87679654645058,Yes
USR-1165,Male,52,Fiber Optic,50.12652607600003,No
USR-1166,Female,26,Fiber Optic,79.83574842977589,Yes
USR-1167,Male,64,Fiber Optic,49.72378077086172,No
USR-1168,Male,59,Fiber Optic,49.99191115069847,No
USR-1169,Female,56,DSL,94.31931987316034,No
USR-1170,Female,59,No,24.814283597835345,No
USR-1171,Male,70,DSL,110.28949951919873,No
USR-1172,Male,33,Fiber Optic,105.22638743911814,Yes
USR-1173,Female,53,Fiber Optic,86.78046832264066,No
USR-1174,Female,22,Fiber Optic,79.32215701073844,Yes
USR-1175,Female,21,DSL,109.23024981396523,Yes
USR-1176,Male,70,DSL,38.53301795287145,No
USR-1177,Male,70,Fiber Optic,27.89691621908286,No
USR-1178,Male,4,DSL,43.95101699095381,Yes
USR-1179,Male,62,DSL,99.45782787001903,No
USR-1180,Male,62,Fiber Optic,23.46702667264833,No
USR-1181,Male,24,DSL,78.28068350834897,Yes
USR-1182,Female,55,No,119.54375161913099,No
USR-1183,Male,9,No,105.56960938375394,Yes
USR-1184,Male,3,No,72.14456890435895,Yes
USR-1185,Male,31,No,26.364090928664233,No
USR-1186,Female,40,Fiber Optic,103.13735143857099,Yes
USR-1187,Male,36,Fiber Optic,79.89785081772106,Yes
USR-1188,Male,24,Fiber Optic,31.493299705956684,Yes
USR-1189,Female,6,No,29.385728482335622,Yes
USR-1190,Male,66,No,110.96268194365923,No
USR-1191,Male,4,DSL,86.92002629380784,Yes
USR-1192,Male,6,DSL,102.92867993167555,Yes
USR-1193,Male,51,No,107.89789002822673,No
USR-1194,Male,62,No,77.17723520483221,No
USR-1195,Female,57,No,71.74463517550413,No
USR-1196,Female,66,No,63.042741032099016,No
USR-1197,Female,8,DSL,51.69465877911193,Yes
USR-1198,Male,26,No,63.459596085871176,Yes
USR-1199,Male,51,DSL,97.38796557301563,No
USR-1200,Male,45,No,80.19234310151316,No
USR-1201,Female,44,No,109.2523289954846,Yes
USR-1202,Male,5,No,64.33800143791876,Yes
USR-1203,Male,70,DSL,80.7089578718754,No
USR-1204,Female,26,DSL,83.13075530919888,Yes
USR-1205,Male,68,Fiber Optic,79.16971623063256,No
USR-1206,Female,19,No,90.26337730855164,Yes
USR-1207,Female,20,Fiber Optic,43.74334683748063,Yes
USR-1208,Female,12,Fiber Optic,71.23637775457907,Yes
USR-1209,Male,47,DSL,30.42248028083477,No
USR-1210,Male,1,DSL,58.45113276448126,Yes
USR-1211,Male,14,Fiber Optic,68.76670686212644,Yes
USR-1212,Male,64,No,85.22242595454725,No
USR-1213,Male,38,DSL,115.05310525862035,Yes
USR-1214,Male,37,No,80.06510665483559,No
USR-1215,Male,11,No,94.35939161765597,Yes
USR-1216,Female,3,Fiber Optic,70.62660594952027,Yes
USR-1217,Male,33,Fiber Optic,83.41040313763312,Yes
USR-1218,Female,6,Fiber Optic,27.093221613377345,Yes
USR-1219,Male,50,Fiber Optic,45.4391580841847,No
USR-1220,Male,10,DSL,56.185309320513866,Yes
USR-1221,Male,5,DSL,67.24933550065136,Yes
USR-1222,Female,23,Fiber Optic,24.564874550238372,Yes
USR-1223,Female,10,DSL,34.00240975533177,Yes
USR-1224,Female,44,Fiber Optic,47.68143077913058,No
USR-1225,Female,2,No,117.15326909010507,Yes
USR-1226,Male,13,No,53.134700710305076,Yes
USR-1227,Female,40,No,68.20410581120825,No
USR-1228,Male,2,Fiber Optic,39.60977127383929,Yes
USR-1229,Male,65,No,81.07800710757682,No
USR-1230,Female,63,DSL,48.068321551597435,No
USR-1231,Female,17,No,40.69925784384267,Yes
USR-1232,Female,9,No,71.65726284459791,Yes
USR-1233,Female,15,No,20.550579916042082,No
USR-1234,Female,24,DSL,20.766403264922534,No
USR-1235,Female,38,Fiber Optic,41.90688091018578,No
USR-1236,Female,35,DSL,23.672136250082115,No
USR-1237,Female,49,Fiber Optic,30.802575413069135,No
USR-1238,Male,69,Fiber Optic,53.88606493387516,No
USR-1239,Female,62,No,100.25856795798128,No
USR-1240,Female,60,Fiber Optic,77.20486433693009,No
USR-1241,Male,50,DSL,71.26677259564164,No
USR-1242,Female,9,DSL,49.348882320812166,Yes
USR-1243,Male,34,Fiber Optic,113.17537194328163,Yes
USR-1244,Male,35,No,59.70150412371917,No
USR-1245,Female,1,No,28.70927667957715,Yes
USR-1246,Male,40,DSL,81.70665161178013,No
USR-1247,Male,64,No,31.383839347660142,No
USR-1248,Male,22,Fiber Optic,54.52231428016921,Yes
USR-1249,Male,60,Fiber Optic,70.7411938717809,No
USR-1250,Female,64,DSL,107.42225246851758,No
USR-1251,Male,11,Fiber Optic,69.35465803401186,Yes
USR-1252,Female,14,DSL,90.22587660316643,Yes
USR-1253,Male,60,Fiber Optic,119.28168389990704,Yes
USR-1254,Male,30,DSL,33.148911989798165,No
USR-1255,Male,35,No,47.473152551951955,No
USR-1256,Male,37,Fiber Optic,59.45760755976464,Yes
USR-1257,Female,5,Fiber Optic,62.18281785388314,Yes
USR-1258,Female,26,DSL,61.102107526554576,Yes
USR-1259,Male,62,DSL,110.76110025565549,No
USR-1260,Male,4,Fiber Optic,91.40326444668564,Yes
USR-1261,Female,42,DSL,80.79052140907038,No
USR-1262,Male,18,Fiber Optic,50.93727178627821,Yes
USR-1263,Male,40,No,102.37903842212947,Yes
USR-1264,Male,39,DSL,115.5060511484989,Yes
USR-1265,Female,14,Fiber Optic,102.11982825502265,Yes
USR-1266,Female,32,No,20.15651051914729,No
USR-1267,Female,51,No,83.64013701834071,No
USR-1268,Male,38,Fiber Optic,25.11353814421007,No
USR-1269,Male,23,DSL,45.76072203337219,No
USR-1270,Female,63,Fiber Optic,25.952470034777168,No
USR-1271,Female,15,No,80.37954529493877,Yes
USR-1272,Female,25,Fiber Optic,88.65899134926067,Yes
USR-1273,Female,17,DSL,31.448763806590513,No
USR-1274,Male,66,No,58.38388830449795,No
USR-1275,Female,53,Fiber Optic,65.62365089555419,No
USR-1276,Male,51,DSL,56.90530217609166,No
USR-1277,Female,39,No,32.1025000485193,No
USR-1278,Male,51,DSL,61.89477901874754,No
USR-1279,Female,70,No,95.11780478084181,No
USR-1280,Female,6,Fiber Optic,27.100766453325548,Yes
USR-1281,Female,67,DSL,28.018001408190344,No
USR-1282,Female,7,No,55.47712918359842,Yes
USR-1283,Male,51,DSL,114.1725711618925,No
USR-1284,Female,42,DSL,86.85726467229141,No
USR-1285,Male,64,Fiber Optic,87.86699566725648,No
USR-1286,Male,15,DSL,56.1919990837865,Yes
USR-1287,Male,29,No,79.36607912085384,Yes
USR-1288,Male,33,No,21.01311840277434,No
USR-1289,Female,27,No,83.60960464095422,Yes
USR-1290,Male,36,No,111.32869475762368,Yes
USR-1291,Male,29,Fiber Optic,81.25734683448192,Yes
USR-1292,Male,38,DSL,107.3698593466345,Yes
USR-1293,Female,57,Fiber Optic,92.39730554660937,No
USR-1294,Female,27,DSL,32.055841640369025,No
USR-1295,Female,55,DSL,110.24533072858418,No
USR-1296,Female,33,DSL,26.64438443557749,No
USR-1297,Male,68,Fiber Optic,73.39674725477639,No
USR-1298,Male,66,DSL,34.213712379345765,No
USR-1299,Female,10,Fiber Optic,21.170661073090407,Yes
USR-1300,Male,5,No,62.2034260127639,Yes
USR-1301,Male,38,No,49.50407076541562,No
USR-1302,Male,13,DSL,68.60004937976029,Yes
USR-1303,Female,31,Fiber Optic,77.71998867345508,Yes
USR-1304,Female,47,No,24.373907230894737,No
USR-1305,Male,52,Fiber Optic,32.30032951237456,No
USR-1306,Female,56,Fiber Optic,75.86423964504255,No
USR-1307,Female,15,DSL,54.316735317265824,Yes
USR-1308,Female,29,No,92.9173487549448,Yes
USR-1309,Female,8,DSL,85.22916485919397,Yes
USR-1310,Female,5,DSL,104.56043629899068,Yes
USR-1311,Male,29,No,89.24928266692253,Yes
USR-1312,Female,47,No,62.99310773901481,No
USR-1313,Male,68,Fiber Optic,87.29666223944324,No
USR-1314,Male,45,No,47.538117425541856,No
USR-1315,Female,2,Fiber Optic,50.631349877821265,Yes
USR-1316,Male,27,Fiber Optic,98.89851599207933,Yes
USR-1317,Male,36,Fiber Optic,64.64195164015823,Yes
USR-1318,Male,36,No,99.83803405183525,Yes
USR-1319,Female,26,DSL,102.24223736682784,Yes
USR-1320,Female,43,Fiber Optic,105.75623376612837,Yes
USR-1321,Male,27,DSL,111.66352358412072,Yes
USR-1322,Female,69,DSL,63.098522051329624,No
USR-1323,Female,20,No,51.88668183211388,Yes
USR-1324,Female,11,DSL,78.21987465941139,Yes
USR-1325,Female,38,DSL,57.117242343762754,No
USR-1326,Male,6,No,80.1074166800233,Yes
USR-1327,Male,23,Fiber Optic,90.55858626438246,Yes
USR-1328,Female,47,DSL,88.84050184921368,No
USR-1329,Female,46,No,57.45528870201213,No
USR-1330,Male,12,DSL,36.68602016987528,Yes
USR-1331,Male,13,DSL,63.05293384622075,Yes
USR-1332,Female,62,Fiber Optic,34.25941440819088,No
