CustomerID,Gender,Tenure,InternetService,MonthlyCharges,Churn
USR-1333,Male,60,DSL,109.00970351838083,No
USR-1334,Female,43,No,54.58774607378574,No
USR-1335,Female,68,DSL,35.44597472233238,No
USR-1336,Male,5,Fiber Optic,22.544775990575086,Yes
USR-1337,Male,37,Fiber Optic,84.58223862864843,Yes
USR-1338,Female,31,No,83.69023174547432,Yes
USR-1339,Female,9,Fiber Optic,54.060416658129164,Yes
USR-1340,Male,51,DSL,27.1711888847651,No
USR-1341,Female,29,Fiber Optic,60.9628894895232,Yes
USR-1342,Male,40,No,51.121749506339356,No
USR-1343,Female,41,Fiber Optic,87.71206397350093,Yes
USR-1344,Male,11,Fiber Optic,80.57792494526903,Yes
USR-1345,Male,23,Fiber Optic,56.459372819754,Yes
USR-1346,Male,1,No,41.78925542549901,Yes
USR-1347,Female,46,Fiber Optic,118.80359661555919,Yes
USR-1348,Female,21,Fiber Optic,65.40016211961148,Yes
USR-1349,Male,36,DSL,88.82742357802371,Yes
USR-1350,Female,54,No,34.055296757836075,No
USR-1351,Male,57,Fiber Optic,68.55896996593978,No
USR-1352,Male,1,No,22.75367198694655,Yes
USR-1353,Female,63,Fiber Optic,70.54551179104499,No
USR-1354,Female,54,Fiber Optic,116.40174071177023,Yes
USR-1355,Male,55,Fiber Optic,58.420671298580025,No
USR-1356,Female,40,DSL,23.89960125749116,No
USR-1357,Female,15,DSL,23.095579091934354,No
USR-1358,Male,21,DSL,58.798675994686946,Yes
USR-1359,Male,47,No,36.00249364631941,No
USR-1360,Female,53,No,22.33520963281859,No
USR-1361,Male,9,DSL,95.62136139501769,Yes
USR-1362,Male,52,No,65.85230088818906,No
USR-1363,Female,57,Fiber Optic,48.92447719726545,No
USR-1364,Male,26,Fiber Optic,110.00831830164807,Yes
USR-1365,Male,41,Fiber Optic,31.61389602005256,No
USR-1366,Female,35,DSL,115.59188289553192,Yes
USR-1367,Female,63,No,51.39667173773528,No
USR-1368,Male,25,DSL,108.84036723086813,Yes
USR-1369,Male,38,No,80.29428764794616,No
USR-1370,Female,2,Fiber Optic,102.67073597414874,Yes
USR-1371,Female,7,DSL,118.40131632104642,Yes
USR-1372,Female,34,No,48.84054378187457,No
USR-1373,Female,17,No,116.1135485407593,Yes
USR-1374,Male,43,Fiber Optic,58.94818949024204,No
USR-1375,Female,59,DSL,58.55119047369223,No
USR-1376,Female,51,DSL,54.03871042545057,No
USR-1377,Male,54,DSL,74.14076073475852,No
USR-1378,Female,24,Fiber Optic,35.41450431784871,Yes
USR-1379,Male,25,DSL,75.37114853580113,Yes
USR-1380,Female,71,Fiber Optic,74.1704812410004,No
USR-1381,Female,52,Fiber Optic,96.190181260487,Yes
USR-1382,Female,70,Fiber Optic,103.36499619375856,No
USR-1383,Male,33,No,64.0441350312424,No
USR-1384,Male,49,DSL,50.233324935149376,No
USR-1385,Female,29,DSL,45.93348973170944,No
USR-1386,Male,63,Fiber Optic,39.46238367048719,No
USR-1387,Male,22,Fiber Optic,25.76475821990249,Yes
USR-1388,Male,26,DSL,54.244797883471335,No
USR-1389,Male,28,Fiber Optic,47.02476921307833,Yes
USR-1390,Male,49,DSL,116.64173858664074,Yes
USR-1391,Male,71,No,75.77088262500439,No
USR-1392,Female,49,Fiber Optic,54.72770390305075,No
USR-1393,Female,20,DSL,78.0467600993696,Yes
USR-1394,Male,63,Fiber Optic,33.91967013456955,No
USR-1395,Female,61,DSL,64.40437492022029,No
USR-1396,Female,49,DSL,82.62343214210638,No
USR-1397,Female,71,Fiber Optic,68.88978317924514,No
USR-1398,Female,1,No,60.177880065432426,Yes
USR-1399,Male,13,DSL,119.38483888996981,Yes
USR-1400,Female,51,DSL,108.0314762148927,No
USR-1401,Female,56,DSL,82.34059581594401,No
USR-1402,Male,62,No,76.93773611822829,No
USR-1403,Male,32,No,82.0660479824584,Yes
USR-1404,Female,30,Fiber Optic,40.13121078224333,Yes
USR-1405,Female,29,No,59.51377432643186,No
USR-1406,Female,49,Fiber Optic,23.945953289089932,No
USR-1407,Female,45,Fiber Optic,67.55460374868267,No
USR-1408,Female,30,No,74.30245839576631,Yes
USR-1409,Female,16,Fiber Optic,42.774973610320956,Yes
USR-1410,Male,40,No,116.40288471655137,Yes
USR-1411,Female,19,Fiber Optic,110.9454610937242,Yes
USR-1412,Female,18,No,92.21432354559059,Yes
USR-1413,Male,1,No,73.33866287653626,Yes
USR-1414,Male,47,Fiber Optic,106.99691596476849,Yes
USR-1415,Male,66,DSL,33.06523438234629,No
USR-1416,Male,38,Fiber Optic,99.0509794274885,Yes
USR-1417,Female,51,No,32.48208139668483,No
USR-1418,Female,63,DSL,99.42106625494054,No
USR-1419,Female,4,Fiber Optic,47.576756825135696,Yes
USR-1420,Female,1,Fiber Optic,107.7090581018189,Yes
USR-1421,Female,8,Fiber Optic,114.40420938253979,Yes
USR-1422,Female,29,DSL,34.87959694051156,No
USR-1423,Male,55,No,66.26756050653935,No
USR-1424,Female,3,Fiber Optic,118.09873781626851,Yes
USR-1425,Male,32,Fiber Optic,68.34074359731466,Yes
USR-1426,Male,10,Fiber Optic,106.35475225145451,Yes
USR-1427,Female,34,Fiber Optic,78.87315221313199,Yes
USR-1428,Male,55,Fiber Optic,57.53299079196019,No
USR-1429,Female,32,No,48.57835555258702,No
USR-1430,Male,50,No,40.32230910860873,No
USR-1431,Female,7,Fiber Optic,96.17981913776973,Yes
USR-1432,Male,8,DSL,58.65405068230279,Yes
USR-1433,Female,65,No,71.12754622007512,No
USR-1434,Female,57,DSL,69.23254800011819,No
USR-1435,Female,67,No,77.72790292331312,No
USR-1436,Female,59,Fiber Optic,106.55771456245522,Yes
USR-1437,Female,54,No,118.07393435834294,No
USR-1438,Male,67,Fiber Optic,60.758420857381694,No
USR-1439,Male,51,No,102.7518922106303,No
USR-1440,Male,8,Fiber Optic,96.45277946547176,Yes
USR-1441,Female,34,Fiber Optic,77.35289514555733,Yes
USR-1442,Male,35,Fiber Optic,115.60471436119332,Yes
USR-1443,Female,32,Fiber Optic,40.04745155284028,No
USR-1444,Female,46,DSL,30.92642103096214,No
USR-1445,Male,16,Fiber Optic,105.39619669554222,Yes
USR-1446,Male,68,DSL,63.91498166337483,No
USR-1447,Female,37,DSL,104.69688542070605,Yes
USR-1448,Male,54,Fiber Optic,109.30902051954149,Yes
USR-1449,Female,14,DSL,26.245759361907144,No
USR-1450,Female,55,No,108.34647629860606,No
USR-1451,Female,48,Fiber Optic,64.83190553694222,No
USR-1452,Female,7,DSL,71.04324890042322,Yes
USR-1453,Female,7,Fiber Optic,82.65925110932102,Yes
USR-1454,Male,33,Fiber Optic,112.63826067300867,Yes
USR-1455,Male,23,Fiber Optic,21.911609442976403,Yes
USR-1456,Female,19,DSL,67.68434683178171,Yes
USR-1457,Female,19,No,88.77220424305607,Yes
USR-1458,Male,36,No,92.27069576982285,Yes
USR-1459,Male,29,DSL,89.2532431537108,Yes
USR-1460,Female,60,Fiber Optic,33.443512940812184,No
USR-1461,Male,2,DSL,49.93955883716812,Yes
USR-1462,Female,1,DSL,55.87155254170135,Yes
USR-1463,Male,47,DSL,100.4437207679505,No
USR-1464,Female,69,Fiber Optic,47.875987241455306,No
USR-1465,Male,20,DSL,41.070496386720315,No
USR-1466,Female,11,Fiber Optic,115.74480190380962,Yes
USR-1467,Male,2,DSL,20.88632851134689,Yes
USR-1468,Male,67,No,119.78208556819781,No
USR-1469,Female,12,DSL,87.68212988573956,Yes
USR-1470,Male,20,DSL,102.84692994491171,Yes
USR-1471,Female,5,No,49.46193963461931,Yes
USR-1472,Male,37,Fiber Optic,21.431527766705997,No
USR-1473,Female,38,Fiber Optic,93.78695185615301,Yes
USR-1474,Male,9,DSL,103.41445970006758,Yes
USR-1475,Female,53,No,94.04761319535191,No
USR-1476,Male,44,Fiber Optic,34.28502873008386,No
USR-1477,Female,24,DSL,95.34279222569691,Yes
USR-1478,Male,30,No,96.8922782107641,Yes
USR-1479,Female,59,Fiber Optic,85.85405156700548,No
USR-1480,Female,14,Fiber Optic,96.61159327955862,Yes
USR-1481,Female,9,No,104.59214396777321,Yes
USR-1482,Male,40,No,81.36041142374584,No
USR-1483,Female,66,No,28.860471396967906,No
USR-1484,Male,25,No,68.7627809667211,Yes
USR-1485,Female,22,DSL,27.764933467160507,No
USR-1486,Male,4,No,60.75430310324308,Yes
USR-1487,Female,26,Fiber Optic,60.71064891256276,Yes
USR-1488,Male,58,Fiber Optic,26.600984414024158,No
USR-1489,Male,29,DSL,54.88205339694793,No
USR-1490,Female,37,Fiber Optic,31.099809879131485,No
USR-1491,Male,70,Fiber Optic,100.82352100092221,No
USR-1492,Male,18,No,114.76880259644707,Yes
USR-1493,Female,42,Fiber Optic,27.23164752579386,No
USR-1494,Male,41,DSL,115.51152072917014,Yes
USR-1495,Male,38,No,72.25765993367452,No
USR-1496,Male,34,No,49.956567795387386,No
USR-1497,Female,17,DSL,27.68620752761635,No
USR-1498,Male,37,No,70.06242680704179,No
USR-1499,Female,25,No,99.45155444907486,Yes
USR-1500,Male,27,DSL,90.70864772666981,Yes
USR-1501,Male,57,No,25.022601146397378,No
USR-1502,Male,31,DSL,27.29018353679035,No
USR-1503,Female,6,DSL,60.28732826326371,Yes
USR-1504,Male,40,Fiber Optic,49.52904940479433,No
USR-1505,Male,12,Fiber Optic,43.23843230560478,Yes
USR-1506,Female,53,No,48.10044989087136,No
USR-1507,Male,71,No,100.34827432968846,No
USR-1508,Female,10,DSL,112.92280536318539,Yes
USR-1509,Female,45,No,60.510269452756646,No
USR-1510,Male,17,DSL,110.61110021324971,Yes
USR-1511,Female,26,DSL,52.1495701247882,No
USR-1512,Male,62,No,67.64369863437916,No
USR-1513,Female,46,DSL,42.60289978159997,No
USR-1514,Female,64,Fiber Optic,84.0476042175844,No
USR-1515,Male,2,No,117.89811151748088,Yes
USR-1516,Female,54,Fiber Optic,80.34930960433786,No
USR-1517,Female,65,No,55.78140841135489,No
USR-1518,Female,51,DSL,84.78174459905284,No
USR-1519,Female,53,No,32.29206784653876,No
USR-1520,Female,36,Fiber Optic,108.86590802653987,Yes
USR-1521,Male,26,DSL,70.30839507798363,Yes
USR-1522,Female,29,No,64.9349742039642,Yes
USR-1523,Male,21,No,78.58647884535192,Yes
USR-1524,Female,11,No,82.47838627894025,Yes
USR-1525,Male,40,Fiber Optic,27.177580622651302,No
USR-1526,Male,11,Fiber Optic,88.26172212234025,Yes
USR-1527,Female,36,No,44.19316803155296,No
USR-1528,Female,59,DSL,91.39526325065899,No
USR-1529,Female,39,DSL,102.25347943841967,Yes
USR-1530,Male,54,Fiber Optic,100.39585075525203,Yes
USR-1531,Female,55,DSL,75.2500967407889,No
USR-1532,Male,24,Fiber Optic,72.01698923107512,Yes
USR-1533,Male,22,No,34.28759613394117,No
USR-1534,Male,69,Fiber Optic,97.53461504031355,No
USR-1535,Female,56,Fiber Optic,47.14093804467144,No
USR-1536,Female,33,No,69.66954228179466,No
USR-1537,Male,36,DSL,48.42740929275167,No
USR-1538,Male,20,Fiber Optic,33.38283629996931,Yes
USR-1539,Female,62,Fiber Optic,82.95576968917365,No
USR-1540,Male,26,No,25.43320348229038,No
USR-1541,Female,66,DSL,94.86452341262,No
USR-1542,Male,40,Fiber Optic,51.75867952611166,No
USR-1543,Female,17,No,20.01346930044853,No
USR-1544,Male,1,Fiber Optic,71.11291392372297,Yes
USR-1545,Female,61,No,24.685190852760314,No
USR-1546,Male,43,DSL,47.616955782089946,No
USR-1547,Female,42,DSL,90.69764874557161,No
USR-1548,Female,25,DSL,26.268962162186586,No
USR-1549,Male,39,DSL,103.93384923560023,Yes
USR-1550,Male,35,Fiber Optic,20.38199226585831,No
USR-1551,Female,3,Fiber Optic,44.682386920190226,Yes
USR-1552,Male,44,DSL,94.09040561520715,No
USR-1553,Female,51,DSL,51.62701497293068,No
USR-1554,Male,12,DSL,30.189238806601352,Yes
USR-1555,Female,19,Fiber Optic,56.02339188004279,Yes
USR-1556,Female,44,DSL,47.03932863845255,No
USR-1557,Female,59,DSL,104.27119021605549,No
USR-1558,Female,49,DSL,51.334791758514314,No
USR-1559,Female,61,No,98.89324717760073,No
USR-1560,Female,17,DSL,109.18721448107347,Yes
USR-1561,Male,57,No,63.381741957652956,No
USR-1562,Male,55,No,110.9943143854392,No
USR-1563,Male,47,DSL,57.73180539631929,No
USR-1564,Female,12,No,116.40784164901082,Yes
USR-1565,Female,62,DSL,28.928952452557294,No
USR-1566,Female,8,Fiber Optic,88.70192665032427,Yes
USR-1567,Female,21,Fiber Optic,69.38140404569288,Yes
USR-1568,Male,70,Fiber Optic,58.76488054556471,No
USR-1569,Male,25,Fiber Optic,83.27118787486009,Yes
USR-1570,Female,12,No,90.38570916343312,Yes
USR-1571,Male,15,DSL,20.436326965030908,No
USR-1572,Male,59,DSL,36.69530887471987,No
USR-1573,Female,26,DSL,91.30460506343186,Yes
USR-1574,Male,26,Fiber Optic,86.63854135782064,Yes
USR-1575,Female,47,Fiber Optic,116.60475051286772,Yes
USR-1576,Male,32,DSL,96.1037790250783,Yes
USR-1577,Female,10,Fiber Optic,115.0772707731338,Yes
USR-1578,Female,16,DSL,90.25405015348069,Yes
USR-1579,Female,71,DSL,49.805220863944314,No
USR-1580,Female,17,DSL,30.536492225085645,No
USR-1581,Male,23,DSL,98.18238633449356,Yes
USR-1582,Female,26,DSL,84.4149221475916,Yes
USR-1583,Female,7,DSL,24.818601239329624,Yes
USR-1584,Female,14,DSL,56.005046590097834,Yes
USR-1585,Male,7,Fiber Optic,115.67998154842861,Yes
USR-1586,Female,9,DSL,70.04011457102013,Yes
USR-1587,Male,48,DSL,63.272913601970465,No
USR-1588,Female,59,Fiber Optic,65.7699605159294,No
USR-1589,Male,39,Fiber Optic,40.88827240051637,No
USR-1590,Male,18,Fiber Optic,56.87071708647952,Yes
USR-1591,Female,59,DSL,56.98132559871766,No
USR-1592,Male,17,No,25.23550201874724,No
USR-1593,Female,14,No,96.75676285179182,Yes
USR-1594,Female,31,Fiber Optic,61.6504431903879,Yes
USR-1595,Female,24,No,102.21798868164232,Yes
USR-1596,Male,60,Fiber Optic,105.03480011198954,No
USR-1597,Male,45,DSL,41.19940546986581,No
USR-1598,Female,3,No,85.73534821701286,Yes
USR-1599,Female,37,DSL,67.22818041629817,No
USR-1600,Male,43,No,108.0156737921485,Yes
USR-1601,Female,40,DSL,41.57406791764541,No
USR-1602,Female,55,No,87.78132003100443,No
USR-1603,Female,39,DSL,80.77521222527226,No
USR-1604,Male,15,DSL,49.53014775718328,Yes
USR-1605,Male,4,No,33.66009036511726,Yes
USR-1606,Male,25,DSL,85.16397604772766,Yes
USR-1607,Female,13,DSL,93.85974581323308,Yes
USR-1608,Female,33,DSL,51.562734376335,No
USR-1609,Female,16,No,84.48326040223138,Yes
USR-1610,Male,42,No,59.51309076115032,No
USR-1611,Female,66,DSL,91.32068832826177,No
USR-1612,Female,55,DSL,39.92152748940531,No
USR-1613,Female,42,No,109.02150026361744,Yes
USR-1614,Female,34,No,48.74095964655797,No
USR-1615,Male,30,DSL,56.77859877561529,No
USR-1616,Male,13,DSL,25.80919520803498,No
USR-1617,Female,13,DSL,31.15122123212764,Yes
USR-1618,Male,18,Fiber Optic,71.58619027123281,Yes
USR-1619,Male,32,No,46.75926767279715,No
USR-1620,Female,39,Fiber Optic,103.54802257421944,Yes
USR-1621,Female,46,No,21.469338865495384,No
USR-1622,Male,29,No,57.90940486719362,No
USR-1623,Female,62,No,53.73455467690927,No
USR-1624,Male,62,No,21.932763091760105,No
USR-1625,Female,57,No,32.43683990005103,No
USR-1626,Male,16,No,61.36426749186353,Yes
USR-1627,Female,56,No,69.28645844474465,No
USR-1628,Male,10,Fiber Optic,60.42897472548691,Yes
USR-1629,Male,30,DSL,73.09376784120938,Yes
USR-1630,Male,25,DSL,79.51316749056815,Yes
USR-1631,Female,5,Fiber Optic,20.992382112783563,Yes
USR-1632,Male,65,Fiber Optic,66.40951594535039,No
USR-1633,Male,49,Fiber Optic,116.34992408875883,Yes
USR-1634,Female,3,Fiber Optic,71.90322801295487,Yes
USR-1635,Female,45,No,87.75422674589532,No
USR-1636,Male,14,DSL,51.18638579168832,Yes
USR-1637,Male,30,No,97.39913781527625,Yes
USR-1638,Female,68,DSL,97.2921481876115,No
USR-1639,Female,18,DSL,72.12960476541389,Yes
USR-1640,Female,62,Fiber Optic,117.60138232792136,Yes
USR-1641,Female,37,No,32.55502147626534,No
USR-1642,Female,25,Fiber Optic,21.6947664889581,No
USR-1643,Male,48,No,97.0158211757096,No
USR-1644,Female,65,DSL,100.71555373648826,No
USR-1645,Male,53,Fiber Optic,32.02072291205762,No
USR-1646,Male,15,Fiber Optic,46.558283295860605,Yes
USR-1647,Male,49,DSL,21.75523633666289,No
USR-1648,Female,68,DSL,49.33086107805647,No
USR-1649,Male,12,DSL,97.31418739186715,Yes
USR-1650,Male,59,Fiber Optic,71.79605277125789,No
USR-1651,Female,37,No,54.80955931682881,No
USR-1652,Male,61,Fiber Optic,57.17392949063303,No
USR-1653,Male,43,No,20.135362571546814,No
USR-1654,Female,70,Fiber Optic,49.98005275652359,No
USR-1655,Male,39,Fiber Optic,84.64587416379305,Yes
USR-1656,Male,56,DSL,117.41944438163571,No
USR-1657,Male,63,No,104.70608269838995,No
USR-1658,Female,46,Fiber Optic,22.35949646455291,No
USR-1659,Female,11,Fiber Optic,109.85606046748393,Yes
USR-1660,Female,62,DSL,98.3198413298626,No
USR-1661,Male,25,DSL,98.03761235709804,Yes
USR-1662,Male,71,No,65.79957590035715,No
USR-1663,Female,52,Fiber Optic,59.80052929545028,No
USR-1664,Male,4,No,50.29157288331926,Yes
USR-1665,Male,59,Fiber Optic,26.56948589543658,No
